steer_id,consumer_id,question,type,response,options,created_at
310249,159246,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:02"
310249,103852,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:00"
310249,114859,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:00"
310249,41312,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:57"
310249,157824,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 12:54"
310249,148705,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:57"
310249,106638,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:57"
310249,153501,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:55"
310249,122963,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:55"
310249,41360,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:54"
310249,17542,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:53"
310249,167598,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:53"
310249,160867,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:53"
310249,129135,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:52"
310249,121949,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Too expensive,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 09:50"
310249,167562,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too small,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 12:40"
310249,115761,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too small,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 12:38"
310249,165977,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too small,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 11:49"
310249,165972,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too small,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 11:44"
310249,165943,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too small,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 11:41"
310249,153027,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too small,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 11:35"
310249,107312,Is there anything that stops you from buying Spinach for cooking?,Steer::SingleAnswer,Bags are too small,"Too expensive,Bags are too small,Bags are too big,It goes off too quickly/short shelf life,No, I have no problem with the current offering of cooking spinach,I don't know if I'm buying the right type of Spinach to cook with,I don't cook Spinach,Leaves are the wrong size for cooking","17/4/2025, 10:41"
